id,likesCount,owner/is_mentionable,owner/is_private,owner/is_verified,repliesCount,text,timestamp,clean_text,has_we,has_them,we_count,them_count,pronoun_type,has_othering,othering_score,matched_patterns,othering_predicted,othering_proba,toxicity,severe_toxicity,identity_attack,insult,threat,emotion,emotion_score
18072184570855819,1,True,False,True,0,Let’s goooo👏🏾👏🏾👏🏾,2025-04-15T20:16:56.000Z,let s goooo,False,False,0,0,none,False,0,[],0,0.0,0.0826571881771087,0.0001922181545523,0.000396582763642,0.0014509222237393,0.0004045133246108,neutral,0.999621033668518
18051640076203991,1,True,False,False,0,already voted 🤭💅,2025-04-15T19:20:56.000Z,already voted,False,False,0,0,none,False,0,[],0,0.0,0.0008041430846787,0.0001115958220907,0.0001469426497351,0.0001762824686011,0.0001068492420017,neutral,0.9945301413536072
18069492949905862,0,True,False,False,0,👏🏼,2025-04-15T20:03:59.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18140891581381047,0,True,True,False,0,YAAAAAAAAY I LOVE VOTING FOR IMPACT,2025-04-16T02:07:03.000Z,yaaaaaaaay i love voting for impact,False,False,0,0,none,False,0,[],0,0.0,0.0093967653810977,0.0001154278288595,0.0001898658083518,0.0004518228815868,0.0002004736015805,love,0.9992596507072448
18057986740923125,0,True,False,False,0,Go team!!!,2025-04-15T20:07:53.000Z,go team!!!,False,False,0,0,none,False,0,[],0,0.0001,0.0024671894498169,8.78572536748834e-05,0.000152239750605,0.0002201377938035,0.0001091354788513,neutral,0.9999910593032836
17963461898760714,0,False,False,False,0,❤️❤️❤️,2025-04-15T23:32:42.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18345465424156086,2,True,False,True,0,Woohoo!! 🙌,2025-04-15T19:28:31.000Z,woohoo!!,False,False,0,0,none,False,0,[],0,0.0,0.0301709063351154,0.0001272370136575,0.0002692339185159,0.0008413678733631,0.0002270756231155,surprise,0.9922250509262084
18054350810247748,0,True,True,False,0,voted!! 💕,2025-04-16T00:20:01.000Z,voted!!,False,False,0,0,none,False,0,[],0,0.0,0.0011097599053755,0.0001037017136695,0.0001535946066724,0.0001795440621208,0.000110648201371,neutral,0.4695473909378052
17868290382361032,0,True,False,False,0,YESSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS,2025-04-15T20:22:16.000Z,yesssssssssssssssssssssssssssssssssssss,False,False,0,0,none,False,0,[],0,0.0,0.0303502008318901,0.0001556909555802,0.0002705003134906,0.0007223766879178,0.0003876253904309,neutral,0.9986276626586914
18005291747748543,3,False,True,False,0,It’s so wild how memes started this all love to see it,2025-04-15T19:39:51.000Z,it s so wild how memes started this all love to see it,False,False,0,0,none,False,0,[],0,0.0,0.0024837730452418,9.8294454801362e-05,0.0001637209934415,0.0002061376726487,0.0001061001457856,excitement,0.8648231625556946
18055175207334362,0,True,False,False,0,WE LOVE U IMPACT,2025-04-15T21:05:17.000Z,we love u impact,True,False,1,0,we_only,False,0,[],0,0.0,0.0006671748706139,0.0001229945773957,0.0001391821133438,0.0001718661078484,0.0001410098338965,love,0.9996997117996216
18067191295861916,21786,True,True,False,49,and as biology becomes more woman-dominated people start calling that easy too,2025-02-13T17:52:41.000Z,and as biology becomes more woman-dominated people start calling that easy too,False,False,0,0,none,False,0,[],0,0.0001,0.0122873187065124,9.378738468512891e-05,0.0003633939486462,0.0005347743863239,0.0001456135360058,realization,0.9584524631500244
18058109854996325,14844,True,True,False,8,That’s why legally blonde is the best movie,2025-02-13T19:13:57.000Z,that s why legally blonde is the best movie,False,False,0,0,none,False,0,[],0,0.0,0.0008736193994991,0.0001065322358044,0.0001420761982444,0.0001745188637869,0.0001131688550231,admiration,0.980320930480957
18049056152337245,5176,True,False,False,37,"stem teaches you how to build the bomb, humanities teaches you why you shouldn’t",2025-02-13T02:37:55.000Z,"stem teaches you how to build the bomb, humanities teaches you why you shouldn t",False,False,0,0,none,False,0,[],0,0.0,0.0151319010183215,0.0001031744031934,0.0004008148971479,0.0005808333517052,0.0002626957721076,neutral,0.9999663829803468
18061294054780010,4743,True,False,False,30,"“we don’t read and write poetry because it’s cute. we read and write poetry because we are members of the human race. and the human race is filled with passion. and medicine, law, business, engineering, these are noble pursuits and necessary to sustain life. but poetry, beauty, romance, love, these are what we stay alive for.”",2025-02-12T20:59:23.000Z,"we don t read and write poetry because it s cute. we read and write poetry because we are members of the human race. and the human race is filled with passion. and medicine, law, business, engineering, these are noble pursuits and necessary to sustain life. but poetry, beauty, romance, love, these are what we stay alive for.",True,False,4,0,we_only,False,0,[],0,0.0002,0.0007984936819411,0.0001181517436634,0.0001715358812361,0.000173429667484,0.0001286200713366,admiration,0.963668942451477
17909475963087991,1314,True,False,False,22,i’ve edited the papers of stem majors who claim humanities is “easy and unimportant” and lemme tell you i’m not sure they were even literate,2025-02-13T00:25:08.000Z,i ve edited the papers of stem majors who claim humanities is easy and unimportant and lemme tell you i m not sure they were even literate,False,True,0,1,them_only,False,0,[],0,0.0001,0.0007314566755667,0.0001123653855756,0.0001419279287802,0.0001805901847546,0.0001282792072743,neutral,0.9999871253967284
18484981936002131,4217,True,True,False,20,"Bro even in STEM 😭 I'm a biology student and ppl still be treating it as the ""girly science""",2025-02-12T20:54:33.000Z,bro even in stem i'm a biology student and ppl still be treating it as the girly science,False,False,0,0,none,False,0,[],0,0.0001,0.0013127913698554,9.482678433414549e-05,0.0001393632555846,0.0001922117517096,0.0001070521902875,neutral,0.999986171722412
18090978943554559,5663,True,True,False,14,"programming was also ""a silly woman thing"" until suddenly it wasn't. jfc",2025-02-13T14:50:10.000Z,programming was also a silly woman thing until suddenly it wasn't. jfc,False,False,0,0,none,False,0,[],0,0.0,0.0400647334754467,0.0001278978888876,0.0003573674766812,0.0019320723367854,0.0001505695545347,neutral,0.9945768117904664
18300624241229527,7646,True,False,False,31,"“I’m just a girl”, “girl dinner”, “girl math” “big girl job” 1) you are an adult 2) women are competent 3) these fun little sayings seem harmless but you and the women and girls around you are almost certainly internalizing them 4) they perpetuate patriarchy",2025-02-13T23:50:30.000Z,"i m just a girl , girl dinner , girl math big girl job 1 you are an adult 2 women are competent 3 these fun little sayings seem harmless but you and the women and girls around you are almost certainly internalizing them 4 they perpetuate patriarchy",False,True,0,2,them_only,False,0,[],0,0.0004,0.2332769930362701,0.0002588643692433,0.0038360240869224,0.0155106224119663,0.0005054064677096,neutral,0.9995743632316588
18043885487351661,1076,True,True,False,13,Someone in STEM would probably argue which one is more important. But someone in humanities would understand that both are important and serve for the greater world.,2025-02-13T14:22:56.000Z,someone in stem would probably argue which one is more important. but someone in humanities would understand that both are important and serve for the greater world.,False,False,0,0,none,False,0,[],0,0.0002,0.0005428838194347,0.0001339908048976,0.0001501746737631,0.000180763163371,0.0001368209195788,neutral,0.9883316159248352
18057199493064947,15747,True,False,False,25,"An engineer here. We need humanities to teach us how to think critically and politically, to understand the social systems around us, to be litterate. They are as important as STEM.",2025-02-12T20:52:19.000Z,"an engineer here. we need humanities to teach us how to think critically and politically, to understand the social systems around us, to be litterate. they are as important as stem.",True,True,3,1,both,False,0,[],0,0.0,0.0005980440182611,0.0001253781520063,0.0001509044523118,0.0001777495344867,0.000129854757688,neutral,0.9995037317276
18067089625853434,682,True,False,False,10,"""Stem is harder"" 
""Nooo humanities are harder"" 
How about you actually choose a degree you want to pursue? If you wanna pursue STEM simply because it's harder, more appreciated in society, higher paying and you want to talk about how smart you are, how hard it is etc, without actually having any interest in STEM, then your entire degree and effort put into it is pointless. Same goes for all degrees. It's okay to sometimes talk about how difficult your degree is, but if that's all you can talk about, I question the integrity of your choice in pursuit of the degree. Let's not undervalue degrees because they're more ""feminine"" or ""easier"". Even if it's hard for you to see the point of a certain degree or job, it doesn't mean it's pointless,  it just means you got to broaden your perspective and relate to people choosing what they love, not what society wants from them.",2025-02-13T21:18:51.000Z,"stem is harder nooo humanities are harder how about you actually choose a degree you want to pursue? if you wanna pursue stem simply because it's harder, more appreciated in society, higher paying and you want to talk about how smart you are, how hard it is etc, without actually having any interest in stem, then your entire degree and effort put into it is pointless. same goes for all degrees. it's okay to sometimes talk about how difficult your degree is, but if that's all you can talk about, i question the integrity of your choice in pursuit of the degree. let's not undervalue degrees because they're more feminine or easier . even if it's hard for you to see the point of a certain degree or job, it doesn't mean it's pointless, it just means you got to broaden your perspective and relate to people choosing what they love, not what society wants from them.",False,True,0,3,them_only,False,0,[],0,0.0007,0.0010361676104366,0.0001028974365908,0.0001534047769382,0.0001865641534095,0.0001164541245088,confusion,0.3489341735839844
17916776778058310,2174,True,False,False,14,"Don't worry, as an engineer, I look down on everyone equally",2025-02-13T19:52:47.000Z,"don't worry, as an engineer, i look down on everyone equally",False,False,0,0,none,False,0,[],0,0.0009,0.0012023613089695,0.0001056961264112,0.000150973253767,0.0001922610390465,0.0001443823421141,caring,0.8512382507324219
18287011444218641,351,True,False,False,24,Sorry I don’t know if it’s about devaluing femininity as much as it is about devaluing subjects that aren’t financially lucrative,2025-02-13T17:49:02.000Z,sorry i don t know if it s about devaluing femininity as much as it is about devaluing subjects that aren t financially lucrative,False,False,0,0,none,False,0,[],0,0.0001,0.0029604942537844,8.90278461156413e-05,0.0001878959301393,0.000234843668295,0.0001190812618006,remorse,0.9495307207107544
18081997525608253,3785,True,False,False,77,People saying humanities are easy wouldn’t survive a single linguistics course,2025-02-13T23:10:07.000Z,people saying humanities are easy wouldn t survive a single linguistics course,False,False,0,0,none,False,0,[],0,0.0035,0.0010108766146004,9.953801054507494e-05,0.0001505310938227,0.0001921001676237,0.0001094489707611,neutral,0.9761312007904052
18061715845979293,33,True,False,False,5,"“Silly degree”

I will not let anyone take the fact that I graduated at the top of my major (Communication) away from me. Just because I was not a STEM major does not make my degree less valuable. I learned to comprehend scholarly texts, just like a STEM major. I wrote papers, explored topics, was taught how to think critically by one of the smartest, most articulate men I’ve ever met. 

My degree is not silly.",2025-03-12T06:57:56.000Z,"silly degree i will not let anyone take the fact that i graduated at the top of my major communication away from me. just because i was not a stem major does not make my degree less valuable. i learned to comprehend scholarly texts, just like a stem major. i wrote papers, explored topics, was taught how to think critically by one of the smartest, most articulate men i ve ever met. my degree is not silly.",False,False,0,0,none,False,0,[],0,0.0002,0.021205898374319,0.0001237215183209,0.00031782919541,0.000939350342378,0.0002291513956151,neutral,0.8551602363586426
17890899909227787,0,False,True,False,0,💯,2025-04-16T00:48:02.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18063681758062018,15,True,False,False,0,,2025-04-16T02:59:18.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18077686183692278,3,True,False,False,0,You do make me laugh ❤️,2025-04-16T02:18:36.000Z,you do make me laugh,False,False,0,0,none,False,0,[],0,0.0001,0.0102315954864025,0.0001073541716323,0.0002215509157394,0.00039373114123,0.0002019400853896,amusement,0.9390999674797058
18131808763413819,46,True,False,True,0,North Sentinel Island bout to be in for an interesting night,2025-04-16T02:07:16.000Z,north sentinel island bout to be in for an interesting night,False,False,0,0,none,False,0,[],0,0.0,0.0016044536605477,9.997579036280511e-05,0.0001535792398499,0.000187689307495,0.0001086755364667,neutral,0.8786191940307617
18398192083128895,26,True,True,False,0,No,2025-04-16T00:40:20.000Z,no,False,False,0,0,none,False,0,[],0,0.0009,0.0012503118487074,0.0001062157462001,0.000152518870891,0.0002082568535115,9.382531425217168e-05,neutral,0.9785019159317015
18079978906668476,9,True,True,False,0,Not funny,2025-04-16T02:31:51.000Z,not funny,False,False,0,0,none,False,0,[],0,0.0001,0.0104721691459417,0.0001168900271295,0.0002099401317536,0.0004749325744342,9.905322076519953e-05,neutral,0.600958526134491
18067653868755787,8,True,False,True,0,,2025-04-16T00:57:38.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18091000882603739,38,True,False,False,0,Insane use of free will,2025-04-16T02:31:24.000Z,insane use of free will,False,False,0,0,none,False,0,[],0,0.0005,0.2039448618888855,0.0002712676068767,0.0019951902795583,0.0039083748124539,0.0010321784066036,neutral,0.9999818801879884
18060436358025335,8,True,False,False,0,Imagine doing that then walking into the tribe with an LED mask version on..Insta God.. wild to think about it.. #butno,2025-04-16T02:12:48.000Z,imagine doing that then walking into the tribe with an led mask version on..insta god.. wild to think about it.. butno,False,False,0,0,none,False,0,[],0,0.0001,0.0013725634198635,9.6463794761803e-05,0.0001595308858668,0.0002026348229264,0.0001079987778211,neutral,0.9999901056289672
18357305131150876,3,True,False,False,0,Why didn’t we think of this sooner,2025-04-16T00:47:11.000Z,why didn t we think of this sooner,True,False,1,0,we_only,False,0,[],0,0.0,0.0006814187509007,0.000116685674584,0.0001410684635629,0.000179629161721,0.0001185312357847,confusion,0.9315545558929444
17990976983799516,40,True,False,False,0,Netflix on Line 2,2025-04-16T00:41:33.000Z,netflix on line 2,False,False,0,0,none,False,0,[],0,0.0,0.0006645217072218,0.0001172461270471,0.000142647550092,0.00017733698769,0.0001197203237097,neutral,0.9999876022338868
18062140424051049,2,True,True,False,0,,2025-04-16T00:43:24.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18070871800880440,3,True,False,False,0,"easier to just throw a Coca Cola bottle at them, no?",2025-04-16T06:17:26.000Z,"easier to just throw a coca cola bottle at them, no?",False,True,0,1,them_only,False,0,[],0,0.0,0.002098819008097,8.978818368632346e-05,0.0001602460542926,0.0002397350763203,9.210167627315968e-05,neutral,0.9999874830245972
18061796558105357,96,True,False,False,5,That is how religion started & concept of  god started.,2025-04-16T00:38:57.000Z,that is how religion started concept of god started.,False,False,0,0,none,False,0,[],0,0.0,0.0006883688620291,0.0001225647865794,0.0001509798748884,0.0001709971402306,0.0001235225354321,neutral,0.9734379053115844
17988386123801990,2,True,False,False,0,It wouldn't even take that much. You could probably show them a lighter.  Now let's think really hard about this type of truth.,2025-04-16T00:58:44.000Z,it wouldn't even take that much. you could probably show them a lighter. now let's think really hard about this type of truth.,False,True,0,1,them_only,False,0,[],0,0.0,0.0005989912897348,0.0001269435015274,0.0001433702855138,0.0001760506420396,0.0001306667254539,neutral,0.999206244945526
18497834578061018,26,False,False,False,0,"This is such a good take. I always think of that one episode from The Office, Oscar versus Michael about China. Oscar very condescendingly talks about the direction that the US economy should be heading towards versus Chinas. Yes, I know it’s a comedy show. No, I don’t care because it was a really good take.",2025-04-16T03:18:37.000Z,"this is such a good take. i always think of that one episode from the office, oscar versus michael about china. oscar very condescendingly talks about the direction that the us economy should be heading towards versus chinas. yes, i know it s a comedy show. no, i don t care because it was a really good take.",True,False,1,0,we_only,False,0,[],0,0.0,0.0006741371471434,0.0001142836626968,0.0001349818194285,0.0001694899256108,0.0001156370417447,admiration,0.9996771812438964
18074846614833359,5,True,True,False,0,I love dh gate,2025-04-16T02:06:23.000Z,i love dh gate,False,False,0,0,none,False,0,[],0,0.0001,0.0011339172488078,0.0001034319066093,0.0001479488855693,0.0001679399429121,0.000117973970191,love,0.9997982382774352
18381966475143785,15,True,False,False,0,🧐How did so many people not know this already?,2025-04-16T02:29:05.000Z,how did so many people not know this already?,False,False,0,0,none,False,0,[],0,0.0002,0.0008010738529264,0.0001101154921343,0.0001413332938682,0.0001817253942135,0.0001108294090954,neutral,0.7031970620155334
18051432302204313,12,True,True,False,0,"China, Korea, Vietnam, Bangladesh and more",2025-04-16T02:14:57.000Z,"china, korea, vietnam, bangladesh and more",False,False,0,0,none,False,0,[],0,0.0,0.0008434781921096,0.0001139619926107,0.0001609768660273,0.0001769726222846,0.0001238445111084,neutral,0.999990701675415
17941830434862627,52,True,True,False,5,MOST IMPORTANTLY….how does one acquire these items directly from China and save a buck? Asking for a friend of course.,2025-04-16T02:14:41.000Z,most importantly .how does one acquire these items directly from china and save a buck? asking for a friend of course.,False,False,0,0,none,False,0,[],0,0.0,0.0006913227261975,0.0001145200585597,0.0001413878926541,0.0001808290107874,0.0001219447149196,curiosity,0.999098300933838
18493607905033810,2,True,True,False,0,Ofcourse everyone knew this! Correct? 😂😂,2025-04-16T02:42:33.000Z,ofcourse everyone knew this! correct?,False,False,0,0,none,False,0,[],0,0.0,0.0006857073167338,0.0001153951598098,0.00013678673713,0.0001800798490876,0.000114090500574,neutral,0.9991959929466248
17978784941827386,0,True,False,False,1,So much winning,2025-04-16T02:14:59.000Z,so much winning,False,False,0,0,none,False,0,[],0,0.0002,0.0024255246389657,9.375393710797653e-05,0.0001587201841175,0.0002054301294265,0.0001085812691599,joy,0.9714859127998352
18070692496902746,7,False,True,False,0,Y’all Hermes does not make anything in China.  Stop using them as clickbait.,2025-04-16T02:33:28.000Z,y all hermes does not make anything in china. stop using them as clickbait.,False,True,0,1,them_only,False,0,[],0,0.0001,0.0310494806617498,0.0001034171073115,0.0003376805398147,0.0012122592888772,0.0002321970387129,neutral,0.9994019269943236
18091361914599637,323,True,False,False,4,We've known that European luxury brands were built in China and had their finishing touches in Europe for decades. Idk how so many people didn't realize until now when it's literally common knowledge,2025-04-16T02:02:34.000Z,we've known that european luxury brands were built in china and had their finishing touches in europe for decades. idk how so many people didn't realize until now when it's literally common knowledge,True,True,1,1,both,False,0,[],0,0.0,0.0006243110983632,0.0001201624909299,0.0001408324460498,0.0001728015922708,0.0001234156370628,realization,0.998556911945343
18062782150965804,1,True,False,False,0,No shit haha 😂,2025-04-16T03:41:05.000Z,no shit haha,False,False,0,0,none,False,0,[],0,0.0,0.9714367389678956,0.0450180545449256,0.0018019017297774,0.0883510336279869,0.0023281122557818,amusement,0.9943302869796752
18298046929173608,3,False,False,False,0,So basically the same bag I could have gotten discounted for many relationships did not need to cost thousands of dollars?,2025-04-16T02:49:35.000Z,so basically the same bag i could have gotten discounted for many relationships did not need to cost thousands of dollars?,False,False,0,0,none,False,0,[],0,0.0001,0.0025131735019385,9.51699330471456e-05,0.0001391170953866,0.0002249864919576,9.090861567528918e-05,neutral,0.9378926753997804
18395244349106035,49,True,True,False,0,"“More than you thought”

Bold of you to assume Americans think",2025-04-16T02:14:40.000Z,more than you thought bold of you to assume americans think,False,False,0,0,none,False,0,[],0,0.0,0.0031244505662471,9.114462591242044e-05,0.0002361650840612,0.0002428824664093,0.0001194399374071,neutral,0.9998013377189636
17949473981950238,24,True,False,False,0,All of this trade war nonsense ignores the fact that the United States is still number two in manufacturing globally and we've done really well with foreign trade. We weren't being taken advantage of we were given cheap goods from all over the globe and gobbling them up. The entire trade war is a self-inflicted wound.,2025-04-16T02:21:11.000Z,all of this trade war nonsense ignores the fact that the united states is still number two in manufacturing globally and we've done really well with foreign trade. we weren't being taken advantage of we were given cheap goods from all over the globe and gobbling them up. the entire trade war is a self-inflicted wound.,True,True,3,1,both,False,0,[],0,0.0112,0.0295071639120578,0.0001470096467528,0.0006128752138465,0.0009811859345063,0.0003253750037401,disappointment,0.9434428811073304
18076408546795189,1,True,False,False,0,How about we stop consumerism and break capitalism that only helps the 1%,2025-04-16T05:20:19.000Z,how about we stop consumerism and break capitalism that only helps the 1,True,False,1,0,we_only,False,0,[],0,0.0,0.0034492954146116,9.111890540225431e-05,0.0002352995506953,0.0002402103127678,0.0001293183449888,neutral,0.999961256980896
18057217859328178,187,True,True,False,0,"luxury brands been made in china w/ euro glitter, y’all just now gettin it? 🙄👜",2025-04-16T04:00:20.000Z,"luxury brands been made in china w euro glitter, y all just now gettin it?",False,False,0,0,none,False,0,[],0,0.0,0.0006675355252809,0.0001148451847257,0.000140046380693,0.000177247391548,0.0001194070209749,neutral,0.4858504235744476
18051341936033392,2,False,False,False,0,💯🔥👏✌️,2025-04-14T18:32:15.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18042518360388039,1,True,False,True,0,👏,2025-04-14T19:13:04.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18063632414486354,1,True,False,False,0,"Nothing is promised. Tell everyone you love, just how much you love them. Don’t waste time on people who feed on your soul. Invest time on people who water your soul. Absolutely yes!",2025-04-14T18:49:59.000Z,"nothing is promised. tell everyone you love, just how much you love them. don t waste time on people who feed on your soul. invest time on people who water your soul. absolutely yes!",False,True,0,1,them_only,False,0,[],0,0.0002,0.0513458438217639,0.0001995669299503,0.0006674003088846,0.0014508663443848,0.0011536128586158,approval,0.858669102191925
18042020780186141,5,True,True,False,0,Spot on. We are all only here for the blink of an eye. Perspective is so important. ❤️,2025-04-14T17:51:47.000Z,spot on. we are all only here for the blink of an eye. perspective is so important.,True,False,1,0,we_only,False,0,[],0,0.0007,0.000633796735201,0.0001218494071508,0.0001435216981917,0.0001792980474419,0.0001252434885827,neutral,0.9997316002845764
18160230904345076,1,False,False,False,0,Memento Mori ❤️,2025-04-15T03:43:50.000Z,memento mori,False,False,0,0,none,False,0,[],0,0.0,0.0010919236810877,0.0001013740256894,0.0001407802192261,0.0001768365036696,0.0001049050842993,neutral,0.9999892711639404
18379070392185620,3,True,False,False,0,"Live, laugh, and love 🙏❤️",2025-04-14T17:50:08.000Z,"live, laugh, and love",False,False,0,0,none,False,0,[],0,0.0029,0.0013482563663274,0.0001212995630339,0.0001882276701508,0.0001877000322565,0.0001636663509998,neutral,0.9990272521972656
17907770514111022,2,True,True,False,0,Gratitude man!! 🫵🏽 💪🏽 😀,2025-04-14T17:55:08.000Z,gratitude man!!,False,False,0,0,none,False,0,[],0,0.0,0.0007648836472071,0.000112281210022,0.0001363201881758,0.0001688939810264,0.0001257532858289,gratitude,0.9999005794525146
17980191653688105,1,True,True,False,0,"Indeed - life is a truncated oppty for impact. But actuality starts “when the anesthetic fog which we call ’nature’ or ‘the real world’ fades away and the Presence in which you have always stood becomes palpable, immediate” - CS Lewis",2025-04-14T19:12:43.000Z,"indeed - life is a truncated oppty for impact. but actuality starts when the anesthetic fog which we call nature or the real world fades away and the presence in which you have always stood becomes palpable, immediate - cs lewis",True,False,1,0,we_only,False,0,[],0,0.0074,0.0008927805465646,0.0001049132843036,0.000140514675877,0.0001927630801219,0.0001190734255942,neutral,0.9999914169311525
18082824283654267,1,False,False,False,0,SAME. 🔥,2025-04-14T18:41:46.000Z,same.,False,False,0,0,none,False,0,[],0,0.0,0.0008777044713497,0.0001165372232208,0.0001469446142436,0.000190520673641,0.0001087150303646,neutral,0.999901294708252
17903688717140718,1,True,True,False,1,"I 💯 live by this mindset, too. Never taking a day for granted.  Tomorrow is not guaranteed to anyone. 🙏❤️",2025-04-14T18:08:16.000Z,"i live by this mindset, too. never taking a day for granted. tomorrow is not guaranteed to anyone.",False,False,0,0,none,False,0,[],0,0.0034,0.0010292620863765,0.0001062183800968,0.0001472478616051,0.0001803186751203,0.0001119381486205,neutral,0.8935382962226868
18028825010384056,0,True,True,False,2,when will you announce the fighters?,2025-04-16T08:17:26.000Z,when will you announce the fighters?,False,False,0,0,none,False,0,[],0,0.0,0.0007393382838927,0.0001144953857874,0.0001401829213136,0.0001771765964804,0.0001322036259807,neutral,0.9684731960296632
17944405997976082,0,True,True,False,1,When can I purchase only tickets without hotel packages,2025-04-15T17:04:03.000Z,when can i purchase only tickets without hotel packages,False,False,0,0,none,False,0,[],0,0.0,0.000743247277569,0.0001126834249589,0.0001471665891585,0.0001770894305082,0.0001243285805685,neutral,0.998217523097992
17899861596186514,1,True,False,False,0,💪💪💪💪👏👍🔥🔥💯💯,2025-04-15T18:52:14.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18130775284404012,8,True,True,True,0,🙌❤️🔥😍,2025-01-26T17:11:35.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18049692824129992,12,True,False,False,0,So important and inspiring in a time like this!,2025-01-26T11:26:36.000Z,so important and inspiring in a time like this!,False,False,0,0,none,False,0,[],0,0.0002,0.0005822728271596,0.0001344379707006,0.0001429550175089,0.000176209694473,0.0001313863758696,admiration,0.6333374977111816
18057820639948373,16,True,False,False,0,Awesome. Now we all need to do something impactful in our communities as well.,2025-01-26T12:57:23.000Z,awesome. now we all need to do something impactful in our communities as well.,True,False,2,0,we_only,False,0,[],0,0.0,0.0005744028603658,0.0001317631395068,0.0001434788719052,0.0001740218722261,0.0001412520505255,admiration,0.9985546469688416
17948399225920535,8,True,False,False,0,👏👏👏,2025-01-26T14:08:35.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
17883204414210065,8,True,False,False,0,Chills in the best way,2025-01-26T15:35:05.000Z,chills in the best way,False,False,0,0,none,False,0,[],0,0.0,0.0006552568520419,0.0001219821642735,0.0001440223568351,0.0001764018379617,0.0001244314044015,neutral,0.99994957447052
18065988556861311,10,False,True,False,0,How collection is so creative and cool. I love his courage and talent,2025-01-26T13:25:28.000Z,how collection is so creative and cool. i love his courage and talent,False,False,0,0,none,False,0,[],0,0.0002,0.0005840748199261,0.000133888242999,0.0001473291777074,0.0001741274172673,0.0001501910010119,admiration,0.994317591190338
17893730994154364,8,True,False,False,0,Crew neck is already sold out!!,2025-01-28T23:48:10.000Z,crew neck is already sold out!!,False,False,0,0,none,False,0,[],0,0.0,0.0225978884845972,0.0001389894023304,0.0002441615797579,0.0006291511817835,0.0002332003205083,neutral,0.9998533725738524
17946343433929786,8,True,False,False,0,🔥🔥,2025-01-26T12:26:52.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18049203086172886,12,True,True,False,0,#freepalestine 🇵🇸,2025-01-26T18:20:55.000Z,freepalestine,False,False,0,0,none,False,0,[],0,0.0002,0.004125643055886,9.680187940830363e-05,0.0001889067643787,0.0002720041666179,0.0001103992690332,neutral,0.9999837875366212
18023508200352634,43,True,False,True,0,Loved this collab!! So so inspiring to see Willy bring Chicano fashion and LGBTQ+ issues front and center on such a massive stage 🇲🇽⭐️❤️‍🔥,2025-01-26T11:22:55.000Z,loved this collab!! so so inspiring to see willy bring chicano fashion and lgbtq issues front and center on such a massive stage,False,False,0,0,none,False,0,[],0,0.0011,0.0036214618012309,9.843918815022334e-05,0.0002351270959479,0.0002349368296563,0.000124316138681,love,0.7290560007095337
17951617247919142,9,True,False,False,0,LOVE THIS ❣️👏 @ashleybarriientos  @crstnpark,2025-01-26T15:09:06.000Z,love this,False,False,0,0,none,False,0,[],0,0.0,0.0011439343215897,0.000107202467916,0.000156705835252,0.0001684409508015,0.0001210369300679,love,0.9996140599250792
18045529856246703,8,True,False,False,0,👏🏽,2025-01-27T13:46:18.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
